timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705053032591,31,2,200,OK,TG1 1-31,text,true,,130275,115,31,31,http://192.168.1.53/2.html,3,0,1
1705053032735,32,2,200,OK,TG1 1-32,text,true,,130275,115,32,32,http://192.168.1.53/2.html,3,0,1
1705053032875,31,2,200,OK,TG1 1-15,text,true,,130275,115,33,33,http://192.168.1.53/2.html,3,0,1
1705053032878,30,2,200,OK,TG1 1-33,text,true,,130275,115,33,33,http://192.168.1.53/2.html,6,0,2
1705053032938,17,2,200,OK,TG1 1-1,text,true,,130275,115,33,33,http://192.168.1.53/2.html,2,0,0
1705053032931,45,2,200,OK,TG1 1-7,text,true,,130275,115,33,33,http://192.168.1.53/2.html,4,0,2
1705053033021,31,2,200,OK,TG1 1-34,text,true,,130275,115,34,34,http://192.168.1.53/2.html,3,0,1
1705053033164,42,2,200,OK,TG1 1-35,text,true,,130275,115,35,35,http://192.168.1.53/2.html,4,0,1
1705053033189,18,2,200,OK,TG1 1-16,text,true,,130275,115,35,35,http://192.168.1.53/2.html,4,0,2
1705053033306,31,2,200,OK,TG1 1-36,text,true,,130275,115,36,36,http://192.168.1.53/2.html,4,0,1
1705053033450,33,2,200,OK,TG1 1-37,text,true,,130275,115,37,37,http://192.168.1.53/2.html,5,0,1
1705053033504,33,2,200,OK,TG1 1-17,text,true,,130275,115,37,37,http://192.168.1.53/2.html,4,0,2
1705053033591,18,2,200,OK,TG1 1-38,text,true,,130275,115,38,38,http://192.168.1.53/2.html,4,0,2
1705053033587,47,2,200,OK,TG1 1-8,text,true,,130275,115,38,38,http://192.168.1.53/2.html,4,0,1
1705053033735,31,2,200,OK,TG1 1-39,text,true,,130275,115,39,39,http://192.168.1.53/2.html,4,0,2
1705053033818,31,2,200,OK,TG1 1-18,text,true,,130275,115,39,39,http://192.168.1.53/2.html,3,0,1
1705053033880,30,2,200,OK,TG1 1-40,text,true,,130275,115,40,40,http://192.168.1.53/2.html,4,0,2
1705053034021,29,2,200,OK,TG1 1-41,text,true,,130275,115,41,41,http://192.168.1.53/2.html,4,0,1
1705053034132,33,2,200,OK,TG1 1-19,text,true,,130275,115,42,42,http://192.168.1.53/2.html,4,0,1
1705053034166,15,2,200,OK,TG1 1-42,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,1
1705053034218,31,2,200,OK,TG1 1-4,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,1
1705053034247,18,2,200,OK,TG1 1-9,text,true,,130275,115,42,42,http://192.168.1.53/2.html,3,0,2
1705053034309,30,2,200,OK,TG1 1-43,text,true,,130275,115,43,43,http://192.168.1.53/2.html,4,0,1
1705053034448,16,2,200,OK,TG1 1-20,text,true,,130275,115,44,44,http://192.168.1.53/2.html,3,0,1
1705053034448,31,2,200,OK,TG1 1-2,text,true,,130275,115,44,44,http://192.168.1.53/2.html,16,0,1
1705053034450,45,2,200,OK,TG1 1-44,text,true,,130275,115,44,44,http://192.168.1.53/2.html,31,0,1
1705053034594,34,2,200,OK,TG1 1-45,text,true,,130275,115,45,45,http://192.168.1.53/2.html,3,0,1
1705053034762,17,2,200,OK,TG1 1-21,text,true,,130275,115,46,46,http://192.168.1.53/2.html,3,0,1
1705053034737,42,2,200,OK,TG1 1-46,text,true,,130275,115,46,46,http://192.168.1.53/2.html,4,0,1
1705053034879,17,2,200,OK,TG1 1-47,text,true,,130275,115,47,47,http://192.168.1.53/2.html,4,0,2
1705053035023,32,2,200,OK,TG1 1-48,text,true,,130275,115,48,48,http://192.168.1.53/2.html,3,0,1
1705053035075,17,2,200,OK,TG1 1-10,text,true,,130275,115,48,48,http://192.168.1.53/2.html,4,0,1
1705053035076,47,2,200,OK,TG1 1-22,text,true,,130275,115,48,48,http://192.168.1.53/2.html,17,0,1
1705053035166,18,2,200,OK,TG1 1-49,text,true,,130275,115,49,49,http://192.168.1.53/2.html,4,0,2
1705053035308,30,2,200,OK,TG1 1-50,text,true,,130275,115,50,50,http://192.168.1.53/2.html,3,0,1
1705053035390,31,2,200,OK,TG1 1-23,text,true,,130275,115,50,50,http://192.168.1.53/2.html,4,0,1
1705053035453,34,2,200,OK,TG1 1-51,text,true,,130275,115,51,51,http://192.168.1.53/2.html,3,0,1
1705053035593,18,2,200,OK,TG1 1-52,text,true,,130275,115,52,52,http://192.168.1.53/2.html,4,0,1
1705053035705,76,2,200,OK,TG1 1-24,text,true,,130275,115,53,53,http://192.168.1.53/2.html,3,0,1
1705053035776,21,2,200,OK,TG1 1-5,text,true,,130275,115,53,53,http://192.168.1.53/2.html,6,0,4
1705053035776,42,2,200,OK,TG1 1-11,text,true,,130275,115,53,53,http://192.168.1.53/2.html,23,0,4
1705053035777,51,2,200,OK,TG1 1-53,text,true,,130275,115,53,53,http://192.168.1.53/2.html,30,0,3
1705053035881,30,2,200,OK,TG1 1-54,text,true,,130275,115,54,54,http://192.168.1.53/2.html,4,0,1
1705053036024,21,2,200,OK,TG1 1-55,text,true,,130275,115,55,55,http://192.168.1.53/2.html,4,0,1
1705053036020,33,2,200,OK,TG1 1-25,text,true,,130275,115,55,55,http://192.168.1.53/2.html,4,0,1
1705053036167,18,2,200,OK,TG1 1-56,text,true,,130275,115,56,56,http://192.168.1.53/2.html,4,0,1
1705053036310,41,2,200,OK,TG1 1-57,text,true,,130275,115,57,57,http://192.168.1.53/2.html,3,0,1
1705053036334,18,2,200,OK,TG1 1-26,text,true,,130275,115,57,57,http://192.168.1.53/2.html,3,0,1
1705053036390,31,2,200,OK,TG1 1-12,text,true,,130275,115,57,57,http://192.168.1.53/2.html,4,0,2
1705053036452,18,2,200,OK,TG1 1-58,text,true,,130275,115,58,58,http://192.168.1.53/2.html,4,0,1
1705053036597,29,2,200,OK,TG1 1-59,text,true,,130275,115,59,59,http://192.168.1.53/2.html,3,0,1
1705053036649,33,2,200,OK,TG1 1-27,text,true,,130275,115,59,59,http://192.168.1.53/2.html,4,0,1
1705053036739,33,2,200,OK,TG1 1-60,text,true,,130275,115,60,60,http://192.168.1.53/2.html,4,0,1
1705053036881,18,2,200,OK,TG1 1-61,text,true,,130275,115,61,61,http://192.168.1.53/2.html,5,0,2
1705053036963,29,2,200,OK,TG1 1-28,text,true,,130275,115,61,61,http://192.168.1.53/2.html,4,0,2
1705053037047,19,2,200,OK,TG1 1-13,text,true,,130275,115,62,62,http://192.168.1.53/2.html,6,0,2
1705053037024,44,2,200,OK,TG1 1-62,text,true,,130275,115,62,62,http://192.168.1.53/2.html,4,0,2
1705053037075,16,2,200,OK,TG1 1-6,text,true,,130275,115,62,62,http://192.168.1.53/2.html,4,0,2
1705053037167,34,2,200,OK,TG1 1-63,text,true,,130275,115,63,63,http://192.168.1.53/2.html,4,0,2
1705053037277,31,2,200,OK,TG1 1-29,text,true,,130275,115,63,63,http://192.168.1.53/2.html,4,0,2
1705053037310,32,2,200,OK,TG1 1-64,text,true,,130275,115,64,64,http://192.168.1.53/2.html,4,0,1
1705053037454,20,2,200,OK,TG1 1-65,text,true,,130275,115,65,65,http://192.168.1.53/2.html,4,0,1
1705053037598,23,2,200,OK,TG1 1-66,text,true,,130275,115,66,66,http://192.168.1.53/2.html,4,0,1
1705053037591,39,2,200,OK,TG1 1-30,text,true,,130275,115,66,66,http://192.168.1.53/2.html,4,0,2
1705053037676,17,2,200,OK,TG1 1-3,text,true,,130275,115,66,66,http://192.168.1.53/2.html,4,0,1
1705053037705,19,2,200,OK,TG1 1-14,text,true,,130275,115,66,66,http://192.168.1.53/2.html,4,0,1
1705053037739,31,2,200,OK,TG1 1-67,text,true,,130275,115,67,67,http://192.168.1.53/2.html,4,0,2
1705053037905,19,2,200,OK,TG1 1-31,text,true,,130275,115,68,68,http://192.168.1.53/2.html,3,0,1
1705053037883,44,2,200,OK,TG1 1-68,text,true,,130275,115,68,68,http://192.168.1.53/2.html,4,0,2
1705053038026,18,2,200,OK,TG1 1-69,text,true,,130275,115,69,69,http://192.168.1.53/2.html,4,0,1
1705053038169,34,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,3
1705053038221,31,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053038536,21,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053038533,33,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,12,0,1
1705053038596,16,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053038589,45,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053038850,32,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053039164,40,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053039190,18,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053039478,32,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053039794,34,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053039849,29,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053040106,32,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053040102,37,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053040422,29,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053040505,33,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053040737,34,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053041051,30,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053041333,31,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053041367,34,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053041419,29,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053041447,16,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053041681,30,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053041992,41,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053041992,50,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,6,0,2
1705053041994,48,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,9,0,2
1705053042309,30,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053042624,38,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053042649,18,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053042937,31,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,1
1705053043253,32,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053043306,28,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053043304,33,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053043568,31,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053043880,31,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053043962,30,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053044196,31,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053044508,32,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053044792,54,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053044818,38,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053044819,38,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053044864,31,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053045138,32,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053045450,18,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053045454,29,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,16,0,2
1705053045768,34,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053046081,41,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053046106,20,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,1
1705053046162,18,2,200,OK,TG1 1-12,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053046397,30,2,200,OK,TG1 1-58,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053046711,19,2,200,OK,TG1 1-59,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053046764,29,2,200,OK,TG1 1-27,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053047026,18,2,200,OK,TG1 1-60,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053047339,30,2,200,OK,TG1 1-61,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053047421,33,2,200,OK,TG1 1-28,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053047654,36,2,200,OK,TG1 1-62,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053047677,21,2,200,OK,TG1 1-13,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,1
1705053047705,30,2,200,OK,TG1 1-6,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053047968,31,2,200,OK,TG1 1-63,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053048077,30,2,200,OK,TG1 1-29,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053048281,33,2,200,OK,TG1 1-64,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053048597,29,2,200,OK,TG1 1-65,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053048912,24,2,200,OK,TG1 1-66,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053048906,36,2,200,OK,TG1 1-30,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053048991,29,2,200,OK,TG1 1-3,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053049020,16,2,200,OK,TG1 1-14,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053049226,32,2,200,OK,TG1 1-67,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053049562,23,2,200,OK,TG1 1-31,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053049540,46,2,200,OK,TG1 1-68,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053049856,31,2,200,OK,TG1 1-69,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053050170,31,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053050222,32,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053050536,24,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053050533,39,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053050596,17,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053050589,35,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053050850,33,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053051190,18,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053051164,72,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053051478,31,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053051794,29,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053051848,32,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053052106,29,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053052103,34,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053052422,31,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053052505,32,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053052737,32,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053053051,31,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053053333,29,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053053366,31,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053053418,28,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053053447,33,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053053680,34,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053053991,33,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053053991,45,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,7,0,1
1705053053993,45,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,8,0,1
1705053054308,33,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053054648,18,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705053054623,45,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053054936,17,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053055252,36,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053055304,26,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053055305,31,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,6,0,1
1705053055566,19,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053055880,31,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053055961,33,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053056195,30,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053056507,18,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705053056791,41,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053056817,20,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,3
1705053056817,34,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,15,0,3
1705053056863,18,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053057138,31,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053057453,15,2,200,OK,TG1 1-55,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705053057449,44,2,200,OK,TG1 1-25,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705053057767,17,2,200,OK,TG1 1-56,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053058081,39,2,200,OK,TG1 1-57,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705053058105,22,2,200,OK,TG1 1-26,text,true,,130275,115,70,70,http://192.168.1.53/2.html,5,0,2
1705053058162,31,2,200,OK,TG1 1-12,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
