Timestamp,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Zswap,Zswapped,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,SecPageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,CmaTotal,CmaFree,Unaccepted,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1699521181,7419132,3007480,3911124,31664,1073784,95340,1702084,1104940,1309796,443700,392288,661240,32,32,4194300,2463920,406560,1715356,124,0,1698292,672168,51532,135296,331048,135296,195752,18568,50644,0,0,0,0,7903864,13259748,34359738367,91488,0,12288,0,802816,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521182,7419132,2953448,3864648,31664,1080980,91804,1765460,1104980,1400472,408884,364988,696096,32,32,4194300,2460444,406332,1718780,176,0,1754224,678624,51528,135296,331044,135296,195748,18784,51248,0,0,0,0,7903864,13349204,34359738367,91584,0,12288,0,860160,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521183,7419132,3012884,3915308,31664,1072916,94664,1721996,1094540,1309736,454492,412260,640048,32,32,4194300,2469412,406008,1709704,176,0,1708992,674992,51532,135296,331048,135296,195752,18640,50844,0,0,0,0,7903864,13293880,34359738367,91584,0,12288,0,798720,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521184,7419132,3000676,3895136,31664,1064020,109504,1765536,1065300,1377416,409076,388120,656224,32,32,4194300,2458056,405988,1720900,176,0,1729992,674000,51532,135296,331048,135296,195752,18712,50956,0,0,0,0,7903864,13349836,34359738367,91568,0,12288,0,813056,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521185,7419132,3004936,3862052,31664,1026480,130304,1724092,1094048,1354304,456836,369788,637212,32,32,4194300,2472644,405168,1706628,156,0,1755648,645976,51532,135296,331308,135296,196012,18728,50960,0,0,0,0,7903864,13336180,34359738367,91504,0,12288,0,806912,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521186,7419132,2971428,3833076,31672,1031868,128432,1785592,1081152,1406996,448216,378596,632936,32,32,4194300,2467076,404872,1711980,80,0,1800880,642576,51532,135296,330808,135296,195512,18568,50824,0,0,0,0,7903864,13336672,34359738367,91472,0,12288,0,858112,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521187,7419132,3040008,3906592,31672,1036376,125700,1715536,1068048,1325864,441252,389672,626796,32,32,4194300,2464260,404604,1715060,124,0,1707716,641924,51532,135296,331064,135296,195768,18640,50936,0,0,0,0,7903864,13328540,34359738367,91472,0,12288,0,772096,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521188,7419132,2983600,3864560,31672,1050716,112272,1733796,1102696,1344280,461368,389516,641328,32,32,4194300,2462868,404200,1716324,136,0,1746604,650856,51532,135296,331316,135296,196020,18592,51260,0,0,0,0,7903864,13293688,34359738367,91440,0,12288,0,825344,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521189,7419132,2912252,3802816,31672,1060304,103180,1826596,1089300,1414576,460872,412020,628428,32,32,4194300,2462572,404176,1716820,132,0,1816440,657712,51532,135296,331320,135296,196024,18576,51000,0,0,0,0,7903864,13328540,34359738367,91408,0,12288,0,907264,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521190,7419132,3087524,3997176,31680,1078812,90368,1614068,1110888,1234040,431380,380028,679508,32,32,4194300,2451912,404392,1727240,136,0,1608208,674560,51532,135296,331060,135296,195764,18544,51164,0,0,0,0,7903864,13292976,34359738367,91456,0,12288,0,718848,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521192,7419132,2975184,3880484,31688,1074992,92216,1760684,1087704,1363784,429420,396900,658284,32,32,4194300,2456348,403996,1722872,160,0,1733968,674052,51532,135296,331056,135296,195760,18544,51256,0,0,0,0,7903864,13328044,34359738367,91408,0,12288,0,825344,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521193,7419132,2994524,3888516,31688,1063428,95044,1755380,1080324,1362892,428936,392488,651388,32,32,4194300,2468104,403524,1711112,148,0,1732240,668824,51528,135296,331024,135296,195728,18544,50996,0,0,0,0,7903864,13257436,34359738367,91424,0,12288,0,817152,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521194,7419132,2995636,3889888,31688,1063612,95868,1777104,1062824,1355528,440264,421576,622560,32,32,4194300,2465688,403300,1713596,148,0,1734180,667420,51528,135296,331024,135296,195728,18632,50576,0,0,0,0,7903864,13348576,34359738367,91440,0,12288,0,821248,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521195,7419132,3006084,3912684,31688,1076616,91204,1764356,1060128,1357544,410456,406812,649672,32,32,4194300,2453216,403528,1725888,144,0,1708336,672256,51528,135296,331280,135296,195984,18544,50260,0,0,0,0,7903864,13260544,34359738367,91408,0,12288,0,817152,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521196,7419132,2949536,3857596,31696,1077540,89176,1824504,1048680,1398172,417068,426332,631612,32,32,4194300,2453608,403280,1725728,144,0,1755628,671776,51708,135296,331024,135296,195728,18560,50892,0,0,0,0,7903864,13328496,34359738367,91360,0,12288,0,862208,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521197,7419132,3100628,4016512,31696,1085328,85128,1662124,1064364,1253108,407612,409016,656752,32,32,4194300,2447976,403644,1731496,112,0,1601684,677948,51532,135296,331284,135296,195988,18544,50684,0,0,0,0,7903864,13328496,34359738367,91392,0,12288,0,716800,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521198,7419132,2940284,3854652,31696,1084040,85812,1850224,1047660,1424304,409328,425920,638332,32,32,4194300,2449820,402932,1729728,112,0,1775308,677964,51532,135296,331032,135296,195736,18544,50868,0,0,0,0,7903864,13328212,34359738367,91440,0,12288,0,884736,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521199,7419132,2905600,3813616,31696,1078036,87724,1881452,1044700,1462276,405976,419176,638724,32,32,4194300,2454860,402852,1724544,112,0,1807036,676908,51532,135296,331024,135296,195728,18592,51284,0,0,0,0,7903864,13313704,34359738367,91424,0,12288,0,903168,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521200,7419132,3093360,3998220,31696,1074652,91536,1610508,1117676,1236468,436972,374040,680704,32,32,4194300,2453948,402952,1725472,112,0,1614124,672496,51532,135296,331280,135296,195984,18592,50832,0,0,0,0,7903864,13328036,34359738367,91392,0,12288,0,716800,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521201,7419132,3053992,3943284,31704,1059004,101128,1709536,1065104,1308916,426548,400620,638556,32,32,4194300,2453808,402956,1725452,116,0,1676472,666532,51532,135296,331024,135296,195728,18560,50980,0,0,0,0,7903864,13320780,34359738367,91376,0,12288,0,770048,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521202,7419132,3048036,3941876,31712,1063852,98828,1716196,1057364,1310236,419600,405960,637764,32,32,4194300,2448312,402988,1731084,108,0,1670332,666652,51532,135296,331024,135296,195728,18544,50608,0,0,0,0,7903864,13300656,34359738367,91408,0,12288,0,774144,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521204,7419132,2929012,3830868,31712,1071276,94968,1855820,1043860,1427104,420836,428716,623024,32,32,4194300,2442124,403404,1737036,108,0,1789100,664572,51532,135296,331032,135296,195736,18632,50952,0,0,0,0,7903864,13301868,34359738367,91376,0,12288,0,897024,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521205,7419132,2986640,3889064,31712,1072412,96700,1784264,1061572,1384604,408924,399660,652648,32,32,4194300,2431992,405632,1747140,108,0,1734608,666544,51532,135296,331032,135296,195736,18544,50488,0,0,0,0,7903864,13335984,34359738367,91376,0,12288,0,845824,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521206,7419132,3007032,3865124,31712,1028296,146088,1732824,1100696,1380996,444548,351828,656148,32,32,4194300,2423984,406856,1755036,10900,0,1766200,640116,51532,135296,331036,135296,195740,18544,51108,0,0,0,0,7903864,13336796,34359738367,91392,0,12288,0,839680,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521207,7419132,3115228,3925808,31712,981076,204732,1662076,1036776,1318252,420136,343824,616640,32,32,4194300,2407344,410096,1771600,2636,0,1681040,611772,51532,135296,331356,135296,196060,18544,50160,0,0,0,0,7903864,13336420,34359738367,91392,0,12288,0,706560,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521208,7419132,3003996,3783748,31720,949468,241484,1775408,1033808,1451148,428432,324260,605376,32,32,4194300,2400176,410784,1778992,1708,0,1820204,579424,51532,135296,331552,135296,196256,18544,50672,0,0,0,0,7903864,13335756,34359738367,91360,0,12288,0,819200,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521209,7419132,2878620,3639384,31720,930472,262252,1914280,1029676,1591552,441756,322728,587920,32,32,4194300,2397748,411004,1781264,268,0,1974296,569160,51532,135296,331328,135296,196032,18640,51328,0,0,0,0,7903864,13336680,34359738367,91440,0,12288,0,946176,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521210,7419132,3116148,3876768,31720,930316,269932,1676156,1031972,1353548,444076,322608,587896,32,32,4194300,2387664,412520,1791556,628,0,1738620,568480,51532,135296,331328,135296,196032,18608,50904,0,0,0,0,7903864,13335852,34359738367,91440,0,12288,0,714752,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521211,7419132,3041024,3801052,31720,929724,270876,1754928,1022908,1432952,434972,321976,587936,32,32,4194300,2386896,412776,1792444,212,0,1809152,568268,51532,135296,331328,135296,196032,18592,51008,0,0,0,0,7903864,13301492,34359738367,91424,0,12288,0,782336,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521212,7419132,2920644,3680572,31728,929344,271236,1832576,1064980,1510536,477208,322040,587772,32,32,4194300,2386156,412920,1792936,0,284,1928284,568136,51536,135296,331104,135296,195808,18544,51204,0,0,0,0,7903864,13336764,34359738367,91440,0,12288,0,909312,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521213,7419132,3017720,3780748,31924,932832,271868,1701072,1097092,1376948,508304,324124,588788,32,32,4194300,2404332,412192,1774808,132,0,1826160,569636,51536,135296,331104,135296,195808,18544,51140,0,0,0,0,7903864,13284684,34359738367,91424,0,12288,0,796672,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521215,7419132,3004092,3792708,31912,957596,243968,1752380,1059040,1401740,471180,350640,587860,32,32,4194300,2409708,412156,1769432,284,0,1813880,583188,51536,135296,331108,135296,195812,18488,50680,0,0,0,0,7903864,13320452,34359738367,91360,0,12288,0,815104,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521216,7419132,3072000,3903480,31912,1000712,189220,1672520,1078540,1305040,464656,367480,613884,32,32,4194300,2427628,411856,1751512,320,0,1710200,608684,51536,135296,331108,135296,195812,18544,50876,0,0,0,0,7903864,13284400,34359738367,91440,0,12288,0,743424,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521217,7419132,3052132,3921168,31852,1038656,148396,1700632,1073008,1298600,456120,402032,616888,32,32,4194300,2432492,411800,1746772,320,0,1695360,636176,51536,135296,331112,135296,195816,18560,51068,0,0,0,0,7903864,13320152,34359738367,91376,0,12288,0,768000,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521218,7419132,3033180,3926020,31860,1062944,119564,1679560,1102800,1285628,454008,393932,648792,32,32,4194300,2438636,411516,1740512,268,0,1680016,657416,51536,135296,331112,135296,195816,18616,51064,0,0,0,0,7903864,13320004,34359738367,91456,0,12288,0,774144,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521219,7419132,3087900,3999420,31824,1080832,97916,1701596,1031608,1266812,404988,434784,626620,32,32,4194300,2445536,411036,1733544,352,0,1612644,672732,51536,135296,331112,135296,195816,18544,51108,0,0,0,0,7903864,13320464,34359738367,91456,0,12288,0,716800,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521220,7419132,3113732,4024108,31812,1080040,96700,1605936,1095008,1207916,432768,398020,662240,32,32,4194300,2448096,411092,1730920,132,0,1556708,680344,51536,135296,331372,135296,196076,18616,50848,0,0,0,0,7903864,13284296,34359738367,91472,0,12288,0,663552,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521221,7419132,2994272,3895364,31760,1070752,98440,1741596,1075084,1327620,438084,413976,637000,32,32,4194300,2461768,410840,1717348,156,0,1706760,671624,51536,135296,331372,135296,196076,18592,51080,0,0,0,0,7903864,13320344,34359738367,91408,0,12288,0,796672,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521222,7419132,2900036,3803672,31760,1073596,97184,1843684,1076788,1449560,417392,394124,659396,32,32,4194300,2460576,410364,1718452,160,0,1808300,675480,51536,135296,331116,135296,195820,18592,51072,0,0,0,0,7903864,13321148,34359738367,91360,0,12288,0,907264,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521223,7419132,3092260,3990012,31776,1067172,99432,1678796,1049332,1256544,423948,422252,625384,32,32,4194300,2467676,410120,1711436,188,0,1621828,667068,51536,135296,331372,135296,196076,18544,50808,0,0,0,0,7903864,13285356,34359738367,91440,0,12288,0,710656,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521225,7419132,3065288,3966812,31784,1071160,97156,1704696,1047140,1291360,409068,413336,638072,32,32,4194300,2464836,409952,1714392,136,0,1640960,672072,51536,135296,331120,135296,195824,18544,50828,0,0,0,0,7903864,13320840,34359738367,91392,0,12288,0,735232,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521226,7419132,2950724,3855508,31784,1074704,94928,1845160,1030188,1410916,409764,434244,620424,32,32,4194300,2462188,409920,1717084,132,0,1761204,673920,51536,135296,331120,135296,195824,18528,50908,0,0,0,0,7903864,13321104,34359738367,91360,0,12288,0,858112,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521227,7419132,3011028,3930832,31784,1088892,89432,1776440,1045844,1357160,395436,419280,650408,32,32,4194300,2448020,409820,1731628,136,0,1693264,679896,51536,135296,331120,135296,195824,18544,50744,0,0,0,0,7903864,13250672,34359738367,91344,0,12288,0,815104,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521228,7419132,3014548,3913956,31784,1069292,101796,1687212,1117476,1307644,447752,379568,669724,32,32,4194300,2459796,409720,1719772,136,0,1694124,668744,51536,135296,331124,135296,195828,18600,51172,0,0,0,0,7903864,13340060,34359738367,91488,0,12288,0,782336,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521229,7419132,3029536,3922920,31792,1063412,103976,1710176,1079872,1305352,441428,404824,638444,32,32,4194300,2463520,409824,1715948,136,0,1687400,671316,51536,135296,331124,135296,195828,18544,50880,0,0,0,0,7903864,13322084,34359738367,91440,0,12288,0,774144,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521230,7419132,2933784,3826828,31792,1063268,104288,1806164,1075592,1422868,415960,383296,659632,32,32,4194300,2466216,409484,1713428,76,0,1779292,667420,51536,135296,331124,135296,195828,18544,50960,0,0,0,0,7903864,13216432,34359738367,91424,0,12288,0,856064,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521231,7419132,3031892,3920688,31792,1058288,104936,1734400,1054380,1305284,444816,429116,609564,32,32,4194300,2473304,409264,1706004,76,0,1691452,660716,51536,135296,331136,135296,195840,18616,50992,0,0,0,0,7903864,13322100,34359738367,91376,0,12288,0,765952,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521232,7419132,3048528,3954372,31792,1075792,93284,1713628,1059504,1315756,401648,397872,657856,32,32,4194300,2462492,409060,1716880,76,0,1658104,667352,51536,135296,331160,135296,195864,18608,51044,0,0,0,0,7903864,13321904,34359738367,91408,0,12288,0,755712,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521233,7419132,3029752,3914116,31792,1054000,100812,1759988,1040368,1356516,409592,403472,630776,32,32,4194300,2484368,408284,1694776,76,0,1706980,661420,51536,135296,331416,135296,196120,18592,51144,0,0,0,0,7903864,13252092,34359738367,91472,0,12288,0,778240,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521234,7419132,2954616,3842068,31800,1060092,98704,1741828,1112752,1357736,459524,384092,653228,32,32,4194300,2483872,408028,1695292,168,0,1755500,685404,54108,135328,331388,135328,196060,19008,52008,0,0,0,0,7903864,13689428,34359738367,91872,0,12288,0,784384,0,0,53248,53248,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521236,7419132,2875968,3776032,31808,1072508,95688,1825276,1120236,1464620,430960,360656,689276,32,32,4194300,2469664,407864,1709636,464,0,1835416,689252,54160,135328,332160,135328,196832,19344,52260,0,0,0,0,7903864,13894084,34359738367,92256,0,12288,0,874496,0,0,53248,53248,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521237,7419132,2810620,3704880,31792,1066632,97960,1907108,1099896,1503264,459612,403844,640284,32,32,4194300,2474812,407552,1704460,468,0,1900740,685340,54160,135328,332224,135328,196896,19360,52328,0,0,0,0,7903864,13973756,34359738367,92176,0,12288,0,927744,0,0,53248,53248,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521238,7419132,2919820,3819252,31792,1069304,97088,1799484,1103088,1408532,444740,390952,658348,32,32,4194300,2467216,407920,1712440,468,0,1794012,670096,51548,135328,331328,135328,196000,18688,50960,0,0,0,0,7903864,13325520,34359738367,91520,0,12288,0,872448,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521239,7419132,2940464,3842092,31792,1071404,96068,1796576,1085640,1404188,426532,392388,659108,32,32,4194300,2467752,407856,1712000,184,0,1771504,673164,51548,135328,331300,135328,195972,18672,51168,0,0,0,0,7903864,13379908,34359738367,91600,0,12288,0,847872,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521240,7419132,3054316,3952652,31800,1067292,95908,1681080,1077356,1274372,435860,406708,641496,32,32,4194300,2473896,407420,1705836,160,0,1651292,667792,51548,135328,331272,135328,195944,18600,51172,0,0,0,0,7903864,13325696,34359738367,91536,0,12288,0,737280,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521241,7419132,2950884,3829208,31816,1048184,123708,1840248,1033028,1443796,401288,396452,631740,32,32,4194300,2460840,407280,1718872,136,0,1783964,662832,51548,135328,331748,135328,196420,18672,50928,0,0,0,0,7903864,13378064,34359738367,91568,0,12288,0,854016,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521242,7419132,3050784,3904428,31816,1022584,132764,1680128,1077640,1288644,465612,391484,612028,32,32,4194300,2472616,406616,1706932,176,0,1695260,645652,51548,135328,331252,135328,195924,18688,51604,0,0,0,0,7903864,13364908,34359738367,91536,0,12288,0,749568,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521243,7419132,2999476,3864884,31816,1035008,130028,1755164,1067556,1377160,430284,378004,637272,32,32,4194300,2457860,406512,1721556,176,0,1748168,643536,51548,135328,331264,135328,195936,18736,51360,0,0,0,0,7903864,13364904,34359738367,91568,0,12288,0,817152,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521244,7419132,2990844,3862732,31816,1041488,124912,1791216,1047160,1392056,424564,399160,622596,32,32,4194300,2456016,406236,1723572,176,0,1757384,643552,51548,135328,331512,135328,196184,18688,51244,0,0,0,0,7903864,13364864,34359738367,91552,0,12288,0,819200,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521245,7419132,3002116,3887624,31816,1054824,110212,1730124,1078768,1334488,439028,395636,639740,32,32,4194300,2457040,405844,1722452,140,0,1713856,650912,51548,135328,331224,135328,195896,18672,51372,0,0,0,0,7903864,13363796,34359738367,91504,0,12288,0,790528,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
1699521246,7419132,3086432,3980676,31832,1063840,102052,1659904,1066912,1241048,441656,418856,625256,32,32,4194300,2457124,405432,1722428,144,0,1623460,659092,51548,135328,331484,135328,196156,18640,51352,0,0,0,0,7903864,13364908,34359738367,91488,0,12288,0,706560,0,0,53248,43008,0,0,0,0,0,0,0,2048,0,1720720,5947392,1048576
